CountryName,Date,StringencyIndexForDisplay
Sweden,20200217,0.0
Sweden,20200218,0.0
Sweden,20200219,0.0
Sweden,20200220,0.0
Sweden,20200221,0.0
Sweden,20200222,0.0
Sweden,20200223,0.0
Sweden,20200224,0.0
Sweden,20200225,0.0
Sweden,20200226,0.0
Sweden,20200227,0.0
Sweden,20200228,0.0
Sweden,20200229,0.0
Sweden,20200301,0.0
Sweden,20200302,0.0
Sweden,20200303,0.0
Sweden,20200304,0.0
Sweden,20200305,0.0
Sweden,20200306,0.0
Sweden,20200307,0.0
Sweden,20200308,0.0
Sweden,20200309,14.29
Sweden,20200310,14.29
Sweden,20200311,14.29
Sweden,20200312,28.57
Sweden,20200313,28.57
Sweden,20200314,28.57
Sweden,20200315,28.57
Sweden,20200316,28.57
Sweden,20200317,28.57
Sweden,20200318,28.57
Sweden,20200319,42.86
Sweden,20200320,42.86
Sweden,20200321,42.86
Sweden,20200322,42.86
Sweden,20200323,42.86
Sweden,20200324,42.86
Sweden,20200325,42.86
Sweden,20200326,42.86
Sweden,20200327,42.86
Sweden,20200328,42.86
Sweden,20200329,42.86
Sweden,20200330,42.86
Sweden,20200331,42.86
Sweden,20200401,42.86
Sweden,20200402,42.86
Sweden,20200403,42.86
Sweden,20200404,52.38
Sweden,20200405,52.38
Sweden,20200406,52.38
Sweden,20200407,52.38
Sweden,20200408,52.38
Sweden,20200409,52.38
Sweden,20200410,52.38
Sweden,20200411,52.38
Sweden,20200412,52.38
Sweden,20200413,52.38
Sweden,20200414,61.9
Sweden,20200415,61.9
Sweden,20200416,61.9
Sweden,20200417,61.9
Sweden,20200418,61.9
Sweden,20200419,61.9
Sweden,20200420,61.9
Sweden,20200421,61.9
Sweden,20200422,61.9
Sweden,20200423,61.9
Sweden,20200424,61.9
Eswatini,20200101,0.0
Eswatini,20200102,0.0
Eswatini,20200103,0.0
Eswatini,20200104,0.0
Eswatini,20200105,0.0
Eswatini,20200106,0.0
Eswatini,20200107,0.0
Eswatini,20200108,0.0
Eswatini,20200109,0.0
Eswatini,20200110,0.0
Eswatini,20200111,0.0
Eswatini,20200112,0.0
Eswatini,20200113,0.0
Eswatini,20200114,0.0
Eswatini,20200115,0.0
Eswatini,20200116,0.0
Eswatini,20200117,0.0
Eswatini,20200118,0.0
Eswatini,20200119,0.0
Eswatini,20200120,0.0
Eswatini,20200121,0.0
Eswatini,20200122,0.0
Eswatini,20200123,0.0
Eswatini,20200124,0.0
Eswatini,20200125,0.0
Eswatini,20200126,0.0
Eswatini,20200127,0.0
Eswatini,20200128,0.0
Eswatini,20200129,0.0
Eswatini,20200130,0.0
Eswatini,20200131,0.0
Eswatini,20200201,0.0
Eswatini,20200202,0.0
Eswatini,20200203,0.0
Eswatini,20200204,0.0
Eswatini,20200205,0.0
Eswatini,20200206,0.0
Eswatini,20200207,0.0
Eswatini,20200208,0.0
Eswatini,20200209,0.0
Eswatini,20200210,0.0
Eswatini,20200211,0.0
Eswatini,20200212,0.0
Eswatini,20200213,0.0
Eswatini,20200214,0.0
Eswatini,20200215,0.0
Eswatini,20200216,0.0
Eswatini,20200217,0.0
Eswatini,20200218,0.0
Eswatini,20200219,0.0
Eswatini,20200220,0.0
Eswatini,20200221,0.0
Eswatini,20200222,0.0
Eswatini,20200223,0.0
Eswatini,20200224,0.0
Eswatini,20200225,0.0
Eswatini,20200226,0.0
Eswatini,20200227,0.0
Eswatini,20200228,0.0
Eswatini,20200229,7.14
Eswatini,20200301,7.14
Eswatini,20200302,7.14
Eswatini,20200303,7.14
Eswatini,20200304,7.14
Eswatini,20200305,7.14
Eswatini,20200306,7.14
Eswatini,20200307,7.14
Eswatini,20200308,7.14
Eswatini,20200309,7.14
Eswatini,20200310,7.14
Eswatini,20200311,7.14
Eswatini,20200312,7.14
Eswatini,20200313,7.14
Eswatini,20200314,16.67
Eswatini,20200315,16.67
Eswatini,20200316,16.67
Eswatini,20200317,57.14
Eswatini,20200318,50.0
Eswatini,20200319,50.0
Eswatini,20200320,50.0
Eswatini,20200321,50.0
Eswatini,20200322,50.0
Eswatini,20200323,50.0
Eswatini,20200324,50.0
Eswatini,20200325,50.0
Eswatini,20200326,50.0
Eswatini,20200327,50.0
Eswatini,20200328,50.0
Eswatini,20200329,50.0
Eswatini,20200330,50.0
Eswatini,20200331,50.0
Eswatini,20200401,50.0
Eswatini,20200402,50.0
Eswatini,20200403,76.19
Eswatini,20200404,76.19
Eswatini,20200405,76.19
Eswatini,20200406,76.19
Eswatini,20200407,76.19
Eswatini,20200408,76.19
Eswatini,20200409,76.19
Eswatini,20200410,76.19
Eswatini,20200411,76.19
Eswatini,20200412,76.19
Eswatini,20200413,76.19
Eswatini,20200414,76.19
Eswatini,20200415,71.43
Eswatini,20200416,71.43
Eswatini,20200417,
Eswatini,20200418,71.43
Eswatini,20200419,71.43
Eswatini,20200420,71.43
Eswatini,20200421,71.43
Eswatini,20200422,71.43
Eswatini,20200423,71.43
Eswatini,20200424,71.43
Seychelles,20200101,0.0
Seychelles,20200102,0.0
Seychelles,20200103,0.0
Seychelles,20200104,0.0
Seychelles,20200105,0.0
Seychelles,20200106,0.0
Seychelles,20200107,0.0
Seychelles,20200108,0.0
Seychelles,20200109,0.0
Seychelles,20200110,0.0
Seychelles,20200111,0.0
Seychelles,20200112,0.0
Seychelles,20200113,0.0
Seychelles,20200114,0.0
Seychelles,20200115,0.0
Seychelles,20200116,0.0
Seychelles,20200117,0.0
Seychelles,20200118,0.0
Seychelles,20200119,0.0
Seychelles,20200120,0.0
Seychelles,20200121,0.0
Seychelles,20200122,0.0
Seychelles,20200123,0.0
Seychelles,20200124,0.0
Seychelles,20200125,0.0
Seychelles,20200126,0.0
Seychelles,20200127,0.0
Seychelles,20200128,0.0
Seychelles,20200129,14.29
Seychelles,20200130,14.29
Seychelles,20200131,14.29
Seychelles,20200201,14.29
Seychelles,20200202,14.29
Seychelles,20200203,14.29
Seychelles,20200204,14.29
Seychelles,20200205,14.29
Seychelles,20200206,14.29
Seychelles,20200207,23.81
Seychelles,20200208,23.81
Seychelles,20200209,23.81
Seychelles,20200210,23.81
Seychelles,20200211,23.81
Seychelles,20200212,23.81
Seychelles,20200213,23.81
Seychelles,20200214,23.81
Seychelles,20200215,23.81
Seychelles,20200216,23.81
Seychelles,20200217,23.81
Seychelles,20200218,23.81
Seychelles,20200219,23.81
Seychelles,20200220,23.81
Seychelles,20200221,23.81
Seychelles,20200222,23.81
Seychelles,20200223,23.81
Seychelles,20200224,23.81
Seychelles,20200225,23.81
Seychelles,20200226,23.81
Seychelles,20200227,23.81
Seychelles,20200228,23.81
Seychelles,20200229,23.81
Seychelles,20200301,23.81
Seychelles,20200302,23.81
Seychelles,20200303,23.81
Seychelles,20200304,23.81
Seychelles,20200305,23.81
Seychelles,20200306,23.81
Seychelles,20200307,23.81
Seychelles,20200308,23.81
Seychelles,20200309,23.81
Seychelles,20200310,28.57
Seychelles,20200311,28.57
Seychelles,20200312,28.57
Seychelles,20200313,28.57
Seychelles,20200314,28.57
Seychelles,20200315,38.1
Seychelles,20200316,47.62
Seychelles,20200317,47.62
Seychelles,20200318,47.62
Seychelles,20200319,47.62
Seychelles,20200320,47.62
Seychelles,20200321,47.62
Seychelles,20200322,52.38
Seychelles,20200323,57.14
Seychelles,20200324,57.14
Seychelles,20200325,57.14
Seychelles,20200326,57.14
Seychelles,20200327,57.14
Seychelles,20200328,57.14
Seychelles,20200329,57.14
Seychelles,20200330,57.14
Seychelles,20200331,57.14
Seychelles,20200401,57.14
Seychelles,20200402,57.14
Seychelles,20200403,57.14
Seychelles,20200404,57.14
Seychelles,20200405,57.14
Seychelles,20200406,57.14
Seychelles,20200407,57.14
Seychelles,20200408,85.71
Seychelles,20200409,85.71
Seychelles,20200410,85.71
Seychelles,20200411,85.71
Seychelles,20200412,85.71
Seychelles,20200413,85.71
Seychelles,20200414,85.71
Seychelles,20200415,85.71
Seychelles,20200416,85.71
Seychelles,20200417,85.71
Seychelles,20200418,85.71
Seychelles,20200419,85.71
Seychelles,20200420,85.71
Seychelles,20200421,85.71
Seychelles,20200422,85.71
Seychelles,20200423,85.71
Seychelles,20200424,85.71
Syria,20200101,0.0
Syria,20200102,0.0
Syria,20200103,0.0
Syria,20200104,0.0
Syria,20200105,0.0
Syria,20200106,0.0
Syria,20200107,0.0
Syria,20200108,0.0
Syria,20200109,0.0
Syria,20200110,0.0
Syria,20200111,0.0
Syria,20200112,0.0
Syria,20200113,0.0
Syria,20200114,0.0
Syria,20200115,0.0
Syria,20200116,0.0
Syria,20200117,0.0
Syria,20200118,0.0
Syria,20200119,0.0
Syria,20200120,0.0
Syria,20200121,0.0
Syria,20200122,0.0
Syria,20200123,0.0
Syria,20200124,0.0
Syria,20200125,0.0
Syria,20200126,0.0
Syria,20200127,0.0
Syria,20200128,0.0
Syria,20200129,0.0
Syria,20200130,0.0
Syria,20200131,0.0
Syria,20200201,4.76
Syria,20200202,4.76
Syria,20200203,4.76
Syria,20200204,4.76
Syria,20200205,4.76
Syria,20200206,4.76
Syria,20200207,4.76
Syria,20200208,4.76
Syria,20200209,4.76
Syria,20200210,4.76
Syria,20200211,4.76
Syria,20200212,4.76
Syria,20200213,4.76
Syria,20200214,4.76
Syria,20200215,4.76
Syria,20200216,4.76
Syria,20200217,4.76
Syria,20200218,4.76
Syria,20200219,4.76
Syria,20200220,4.76
Syria,20200221,4.76
Syria,20200222,4.76
Syria,20200223,4.76
Syria,20200224,4.76
Syria,20200225,4.76
Syria,20200226,4.76
Syria,20200227,4.76
Syria,20200228,4.76
Syria,20200229,4.76
Syria,20200301,4.76
Syria,20200302,4.76
Syria,20200303,4.76
Syria,20200304,4.76
Syria,20200305,4.76
Syria,20200306,4.76
Syria,20200307,4.76
Syria,20200308,28.57
Syria,20200309,28.57
Syria,20200310,28.57
Syria,20200311,28.57
Syria,20200312,28.57
Syria,20200313,28.57
Syria,20200314,42.86
Syria,20200315,52.38
Syria,20200316,52.38
Syria,20200317,52.38
Syria,20200318,52.38
Syria,20200319,52.38
Syria,20200320,71.43
Syria,20200321,71.43
Syria,20200322,80.95
Syria,20200323,95.24
Syria,20200324,95.24
Syria,20200325,95.24
Syria,20200326,95.24
Syria,20200327,95.24
Syria,20200328,95.24
Syria,20200329,95.24
Syria,20200330,95.24
Syria,20200331,95.24
Syria,20200401,100.0
Syria,20200402,100.0
Syria,20200403,100.0
Syria,20200404,100.0
Syria,20200405,100.0
Syria,20200406,100.0
Syria,20200407,100.0
Syria,20200408,100.0
Syria,20200409,100.0
Syria,20200410,100.0
Syria,20200411,100.0
Syria,20200412,100.0
Syria,20200413,100.0
Syria,20200414,100.0
Syria,20200415,100.0
Syria,20200416,
Syria,20200417,
Syria,20200418,100.0
Syria,20200419,100.0
Syria,20200420,100.0
Syria,20200421,100.0
Syria,20200422,100.0
Syria,20200423,100.0
Syria,20200424,100.0
Chad,20200101,0.0
Chad,20200102,0.0
Chad,20200103,0.0
Chad,20200104,0.0
Chad,20200105,0.0
Chad,20200106,0.0
Chad,20200107,0.0
Chad,20200108,0.0
Chad,20200109,0.0
Chad,20200110,0.0
Chad,20200111,0.0
Chad,20200112,0.0
Chad,20200113,0.0
Chad,20200114,0.0
Chad,20200115,0.0
Chad,20200116,0.0
Chad,20200117,0.0
Chad,20200118,0.0
Chad,20200119,0.0
Chad,20200120,0.0
Chad,20200121,0.0
Chad,20200122,0.0
Chad,20200123,0.0
Chad,20200124,0.0
Chad,20200125,0.0
Chad,20200126,0.0
Chad,20200127,0.0
Chad,20200128,0.0
Chad,20200129,0.0
Chad,20200130,0.0
Chad,20200131,0.0
Chad,20200201,0.0
Chad,20200202,0.0
Chad,20200203,0.0
Chad,20200204,0.0
Chad,20200205,0.0
Chad,20200206,0.0
Chad,20200207,0.0
Chad,20200208,0.0
Chad,20200209,0.0
Chad,20200210,0.0
Chad,20200211,0.0
Chad,20200212,0.0
Chad,20200213,0.0
Chad,20200214,0.0
Chad,20200215,0.0
Chad,20200216,0.0
Chad,20200217,0.0
Chad,20200218,0.0
Chad,20200219,0.0
Chad,20200220,0.0
Chad,20200221,0.0
Chad,20200222,0.0
Chad,20200223,0.0
Chad,20200224,0.0
Chad,20200225,0.0
Chad,20200226,0.0
Chad,20200227,0.0
Chad,20200228,0.0
Chad,20200229,0.0
Chad,20200301,0.0
Chad,20200302,0.0
Chad,20200303,0.0
Chad,20200304,0.0
Chad,20200305,0.0
Chad,20200306,0.0
Chad,20200307,0.0
Chad,20200308,14.29
Chad,20200309,14.29
Chad,20200310,14.29
Chad,20200311,14.29
Chad,20200312,14.29
Chad,20200313,14.29
Chad,20200314,14.29
Chad,20200315,14.29
Chad,20200316,14.29
Chad,20200317,14.29
Chad,20200318,14.29
Chad,20200319,42.86
Chad,20200320,42.86
Chad,20200321,57.14
Chad,20200322,57.14
Chad,20200323,57.14
Chad,20200324,57.14
Chad,20200325,57.14
Chad,20200326,57.14
Chad,20200327,57.14
Chad,20200328,57.14
Chad,20200329,57.14
Chad,20200330,57.14
Chad,20200331,57.14
Chad,20200401,57.14
Chad,20200402,66.67
Chad,20200403,66.67
Chad,20200404,66.67
Chad,20200405,66.67
Chad,20200406,66.67
Chad,20200407,66.67
Chad,20200408,66.67
Chad,20200409,66.67
Chad,20200410,66.67
Chad,20200411,66.67
Chad,20200412,66.67
Chad,20200413,66.67
Chad,20200414,66.67
Chad,20200415,66.67
Chad,20200416,66.67
Chad,20200417,66.67
Chad,20200418,66.67
Chad,20200419,66.67
Chad,20200420,66.67
Chad,20200421,66.67
Chad,20200422,66.67
Chad,20200423,66.67
Chad,20200424,66.67
Thailand,20200101,0.0
Thailand,20200102,0.0
Thailand,20200103,0.0
Thailand,20200104,0.0
Thailand,20200105,0.0
Thailand,20200106,0.0
Thailand,20200107,0.0
Thailand,20200108,0.0
Thailand,20200109,0.0
Thailand,20200110,0.0
Thailand,20200111,0.0
Thailand,20200112,0.0
Thailand,20200113,0.0
Thailand,20200114,0.0
Thailand,20200115,0.0
Thailand,20200116,0.0
Thailand,20200117,0.0
Thailand,20200118,0.0
Thailand,20200119,0.0
Thailand,20200120,0.0
Thailand,20200121,0.0
Thailand,20200122,0.0
Thailand,20200123,0.0
Thailand,20200124,0.0
Thailand,20200125,0.0
Thailand,20200126,0.0
Thailand,20200127,0.0
Thailand,20200128,0.0
Thailand,20200129,0.0
Thailand,20200130,0.0
Thailand,20200131,0.0
Thailand,20200201,0.0
Thailand,20200202,0.0
Thailand,20200203,0.0
Thailand,20200204,0.0
Thailand,20200205,0.0
Thailand,20200206,0.0
Thailand,20200207,0.0
Thailand,20200208,0.0
Thailand,20200209,0.0
Thailand,20200210,0.0
Thailand,20200211,0.0
Thailand,20200212,0.0
Thailand,20200213,0.0
Thailand,20200214,0.0
Thailand,20200215,0.0
Thailand,20200216,0.0
Thailand,20200217,0.0
Thailand,20200218,0.0
Thailand,20200219,0.0
Thailand,20200220,0.0
Thailand,20200221,0.0
Thailand,20200222,0.0
Thailand,20200223,0.0
Thailand,20200224,0.0
Thailand,20200225,0.0
Thailand,20200226,0.0
Thailand,20200227,0.0
Thailand,20200228,0.0
Thailand,20200229,0.0
Thailand,20200301,0.0
Thailand,20200302,0.0
Thailand,20200303,0.0
Thailand,20200304,0.0
Thailand,20200305,0.0
Thailand,20200306,23.81
Thailand,20200307,23.81
Thailand,20200308,23.81
Thailand,20200309,23.81
Thailand,20200310,33.33
Thailand,20200311,33.33
Thailand,20200312,33.33
Thailand,20200313,33.33
Thailand,20200314,33.33
Thailand,20200315,38.1
Thailand,20200316,38.1
Thailand,20200317,47.62
Thailand,20200318,57.14
Thailand,20200319,57.14
Thailand,20200320,66.67
Thailand,20200321,66.67
Thailand,20200322,61.9
Thailand,20200323,61.9
Thailand,20200324,61.9
Thailand,20200325,71.43
Thailand,20200326,71.43
Thailand,20200327,71.43
Thailand,20200328,71.43
Thailand,20200329,71.43
Thailand,20200330,71.43
Thailand,20200331,71.43
Thailand,20200401,71.43
Thailand,20200402,71.43
Thailand,20200403,85.71
Thailand,20200404,85.71
Thailand,20200405,85.71
Thailand,20200406,85.71
Thailand,20200407,85.71
Thailand,20200408,85.71
Thailand,20200409,85.71
Thailand,20200410,85.71
Thailand,20200411,85.71
Thailand,20200412,85.71
Thailand,20200413,85.71
Thailand,20200414,85.71
Thailand,20200415,85.71
Thailand,20200416,85.71
Thailand,20200417,85.71
Thailand,20200418,85.71
Thailand,20200419,85.71
Thailand,20200420,85.71
Thailand,20200421,85.71
Thailand,20200422,85.71
Thailand,20200423,85.71
Thailand,20200424,85.71
Trinidad and Tobago,20200101,0.0
Trinidad and Tobago,20200102,0.0
Trinidad and Tobago,20200103,0.0
Trinidad and Tobago,20200104,0.0
Trinidad and Tobago,20200105,0.0
Trinidad and Tobago,20200106,0.0
Trinidad and Tobago,20200107,0.0
Trinidad and Tobago,20200108,0.0
Trinidad and Tobago,20200109,0.0
Trinidad and Tobago,20200110,0.0
Trinidad and Tobago,20200111,0.0
Trinidad and Tobago,20200112,0.0
Trinidad and Tobago,20200113,0.0
Trinidad and Tobago,20200114,0.0
Trinidad and Tobago,20200115,0.0
Trinidad and Tobago,20200116,0.0
Trinidad and Tobago,20200117,0.0
Trinidad and Tobago,20200118,0.0
Trinidad and Tobago,20200119,0.0
Trinidad and Tobago,20200120,0.0
Trinidad and Tobago,20200121,0.0
Trinidad and Tobago,20200122,0.0
Trinidad and Tobago,20200123,0.0
Trinidad and Tobago,20200124,0.0
Trinidad and Tobago,20200125,0.0
Trinidad and Tobago,20200126,0.0
Trinidad and Tobago,20200127,0.0
Trinidad and Tobago,20200128,0.0
Trinidad and Tobago,20200129,0.0
Trinidad and Tobago,20200130,9.52
Trinidad and Tobago,20200131,9.52
Trinidad and Tobago,20200201,9.52
Trinidad and Tobago,20200202,9.52
Trinidad and Tobago,20200203,9.52
Trinidad and Tobago,20200204,9.52
Trinidad and Tobago,20200205,9.52
Trinidad and Tobago,20200206,9.52
Trinidad and Tobago,20200207,9.52
Trinidad and Tobago,20200208,9.52
Trinidad and Tobago,20200209,9.52
Trinidad and Tobago,20200210,9.52
Trinidad and Tobago,20200211,9.52
Trinidad and Tobago,20200212,9.52
Trinidad and Tobago,20200213,9.52
Trinidad and Tobago,20200214,9.52
Trinidad and Tobago,20200215,9.52
Trinidad and Tobago,20200216,9.52
Trinidad and Tobago,20200217,9.52
Trinidad and Tobago,20200218,9.52
Trinidad and Tobago,20200219,9.52
Trinidad and Tobago,20200220,9.52
Trinidad and Tobago,20200221,9.52
Trinidad and Tobago,20200222,9.52
Trinidad and Tobago,20200223,9.52
Trinidad and Tobago,20200224,9.52
Trinidad and Tobago,20200225,9.52
Trinidad and Tobago,20200226,9.52
Trinidad and Tobago,20200227,9.52
Trinidad and Tobago,20200228,9.52
Trinidad and Tobago,20200229,9.52
Trinidad and Tobago,20200301,9.52
Trinidad and Tobago,20200302,9.52
Trinidad and Tobago,20200303,9.52
Trinidad and Tobago,20200304,23.81
Trinidad and Tobago,20200305,23.81
Trinidad and Tobago,20200306,23.81
Trinidad and Tobago,20200307,23.81
Trinidad and Tobago,20200308,23.81
Trinidad and Tobago,20200309,23.81
Trinidad and Tobago,20200310,23.81
Trinidad and Tobago,20200311,23.81
Trinidad and Tobago,20200312,23.81
Trinidad and Tobago,20200313,33.33
Trinidad and Tobago,20200314,47.62
Trinidad and Tobago,20200315,47.62
Trinidad and Tobago,20200316,57.14
Trinidad and Tobago,20200317,57.14
Trinidad and Tobago,20200318,57.14
Trinidad and Tobago,20200319,57.14
Trinidad and Tobago,20200320,57.14
Trinidad and Tobago,20200321,61.9
Trinidad and Tobago,20200322,61.9
Trinidad and Tobago,20200323,66.67
Trinidad and Tobago,20200324,66.67
Trinidad and Tobago,20200325,66.67
Trinidad and Tobago,20200326,66.67
Trinidad and Tobago,20200327,66.67
Trinidad and Tobago,20200328,66.67
Trinidad and Tobago,20200329,66.67
Trinidad and Tobago,20200330,85.71
Trinidad and Tobago,20200331,85.71
Trinidad and Tobago,20200401,85.71
Trinidad and Tobago,20200402,85.71
Trinidad and Tobago,20200403,85.71
Trinidad and Tobago,20200404,85.71
Trinidad and Tobago,20200405,85.71
Trinidad and Tobago,20200406,85.71
Trinidad and Tobago,20200407,85.71
Trinidad and Tobago,20200408,85.71
Trinidad and Tobago,20200409,85.71
Trinidad and Tobago,20200410,85.71
Trinidad and Tobago,20200411,85.71
Trinidad and Tobago,20200412,85.71
Trinidad and Tobago,20200413,85.71
Trinidad and Tobago,20200414,85.71
Trinidad and Tobago,20200415,85.71
Trinidad and Tobago,20200416,85.71
Trinidad and Tobago,20200417,85.71
Trinidad and Tobago,20200418,85.71
Trinidad and Tobago,20200419,85.71
Trinidad and Tobago,20200420,85.71
Trinidad and Tobago,20200421,85.71
Trinidad and Tobago,20200422,85.71
Trinidad and Tobago,20200423,85.71
Trinidad and Tobago,20200424,85.71
Tunisia,20200101,0.0
Tunisia,20200102,0.0
Tunisia,20200103,0.0
Tunisia,20200104,0.0
Tunisia,20200105,0.0
Tunisia,20200106,0.0
Tunisia,20200107,0.0
Tunisia,20200108,0.0
Tunisia,20200109,0.0
Tunisia,20200110,0.0
Tunisia,20200111,0.0
Tunisia,20200112,0.0
Tunisia,20200113,0.0
Tunisia,20200114,0.0
Tunisia,20200115,0.0
Tunisia,20200116,0.0
Tunisia,20200117,0.0
Tunisia,20200118,0.0
Tunisia,20200119,0.0
Tunisia,20200120,0.0
Tunisia,20200121,0.0
Tunisia,20200122,0.0
Tunisia,20200123,0.0
Tunisia,20200124,0.0
Tunisia,20200125,0.0
Tunisia,20200126,0.0
Tunisia,20200127,0.0
Tunisia,20200128,0.0
Tunisia,20200129,0.0
Tunisia,20200130,0.0
Tunisia,20200131,0.0
Tunisia,20200201,0.0
Tunisia,20200202,0.0
Tunisia,20200203,0.0
Tunisia,20200204,0.0
Tunisia,20200205,0.0
Tunisia,20200206,0.0
Tunisia,20200207,0.0
Tunisia,20200208,0.0
Tunisia,20200209,0.0
Tunisia,20200210,0.0
Tunisia,20200211,0.0
Tunisia,20200212,0.0
Tunisia,20200213,0.0
Tunisia,20200214,0.0
Tunisia,20200215,0.0
Tunisia,20200216,0.0
Tunisia,20200217,0.0
Tunisia,20200218,0.0
Tunisia,20200219,0.0
Tunisia,20200220,0.0
Tunisia,20200221,0.0
Tunisia,20200222,0.0
Tunisia,20200223,0.0
Tunisia,20200224,0.0
Tunisia,20200225,0.0
Tunisia,20200226,0.0
Tunisia,20200227,0.0
Tunisia,20200228,0.0
Tunisia,20200229,0.0
Tunisia,20200301,0.0
Tunisia,20200302,0.0
Tunisia,20200303,0.0
Tunisia,20200304,16.67
Tunisia,20200305,16.67
Tunisia,20200306,16.67
Tunisia,20200307,16.67
Tunisia,20200308,16.67
Tunisia,20200309,38.1
Tunisia,20200310,38.1
Tunisia,20200311,38.1
Tunisia,20200312,38.1
Tunisia,20200313,38.1
Tunisia,20200314,38.1
Tunisia,20200315,38.1
Tunisia,20200316,66.67
Tunisia,20200317,66.67
Tunisia,20200318,76.19
Tunisia,20200319,76.19
Tunisia,20200320,76.19
Tunisia,20200321,76.19
Tunisia,20200322,100.0
Tunisia,20200323,100.0
Tunisia,20200324,100.0
Tunisia,20200325,100.0
Tunisia,20200326,100.0
Tunisia,20200327,100.0
Tunisia,20200328,100.0
Tunisia,20200329,100.0
Tunisia,20200330,100.0
Tunisia,20200331,100.0
Tunisia,20200401,100.0
Tunisia,20200402,100.0
Tunisia,20200403,100.0
Tunisia,20200404,100.0
Tunisia,20200405,100.0
Tunisia,20200406,100.0
Tunisia,20200407,85.71
